"filename", "language", "JavaScript", "comment", "blank", "total"
"/Users/francoismari/dev/adeno/app/src/components/BackButton.js", "JavaScript", 28, 4, 3, 35
"/Users/francoismari/dev/adeno/app/src/components/BackgroundWrapper.js", "JavaScript", 44, 3, 7, 54
"/Users/francoismari/dev/adeno/app/src/components/CardWrapper.js", "JavaScript", 39, 0, 2, 41
"/Users/francoismari/dev/adeno/app/src/components/CenteredHeader.js", "JavaScript", 63, 0, 3, 66
"/Users/francoismari/dev/adeno/app/src/components/CenteredThemeHeader.js", "JavaScript", 67, 0, 3, 70
"/Users/francoismari/dev/adeno/app/src/components/CenteredTitleHeader.js", "JavaScript", 23, 0, 3, 26
"/Users/francoismari/dev/adeno/app/src/components/CloseButton.js", "JavaScript", 34, 1, 3, 38
"/Users/francoismari/dev/adeno/app/src/components/CustomText.js", "JavaScript", 19, 1, 5, 25
"/Users/francoismari/dev/adeno/app/src/components/MainHeader.js", "JavaScript", 90, 1, 5, 96
"/Users/francoismari/dev/adeno/app/src/components/Multiplayer/ChoicesButton.js", "JavaScript", 48, 0, 3, 51
"/Users/francoismari/dev/adeno/app/src/components/Multiplayer/MultiplayerResultCard.js", "JavaScript", 129, 0, 10, 139
"/Users/francoismari/dev/adeno/app/src/components/Multiplayer/ProgressBar.js", "JavaScript", 41, 1, 6, 48
"/Users/francoismari/dev/adeno/app/src/components/Multiplayer/ResultList.js", "JavaScript", 50, 2, 5, 57
"/Users/francoismari/dev/adeno/app/src/components/Multiplayer/ResultsFooter.js", "JavaScript", 58, 2, 2, 62
"/Users/francoismari/dev/adeno/app/src/components/Multiplayer/ResultsHeader.js", "JavaScript", 19, 0, 2, 21
"/Users/francoismari/dev/adeno/app/src/components/NextButton.js", "JavaScript", 75, 1, 11, 87
"/Users/francoismari/dev/adeno/app/src/components/Solo/QuestionHeader.js", "JavaScript", 74, 2, 2, 78
"/Users/francoismari/dev/adeno/app/src/context/userContext.js", "JavaScript", 31, 0, 6, 37
"/Users/francoismari/dev/adeno/app/src/languages/bg.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/cs.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/da.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/de.js", "JavaScript", 163, 0, 1, 164
"/Users/francoismari/dev/adeno/app/src/languages/dk.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/el.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/en.js", "JavaScript", 245, 0, 1, 246
"/Users/francoismari/dev/adeno/app/src/languages/es.js", "JavaScript", 37, 0, 1, 38
"/Users/francoismari/dev/adeno/app/src/languages/et.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/fi.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/fr.js", "JavaScript", 246, 0, 1, 247
"/Users/francoismari/dev/adeno/app/src/languages/ga.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/hr.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/hu.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/i18n.js", "JavaScript", 9, 1, 3, 13
"/Users/francoismari/dev/adeno/app/src/languages/it.js", "JavaScript", 37, 0, 1, 38
"/Users/francoismari/dev/adeno/app/src/languages/lt.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/lv.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/mt.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/nl.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/pl.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/pt.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/ro.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/sk.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/languages/sl.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/navigation/StackNavigator.js", "JavaScript", 100, 0, 7, 107
"/Users/francoismari/dev/adeno/app/src/navigation/TabNavigator.js", "JavaScript", 89, 0, 9, 98
"/Users/francoismari/dev/adeno/app/src/screens/AllUserResults.js", "JavaScript", 10, 0, 2, 12
"/Users/francoismari/dev/adeno/app/src/screens/Discover/AllFiles.js", "JavaScript", 87, 1, 9, 97
"/Users/francoismari/dev/adeno/app/src/screens/Discover/File.js", "JavaScript", 24, 0, 5, 29
"/Users/francoismari/dev/adeno/app/src/screens/Discover/ThemeFiles.js", "JavaScript", 92, 1, 8, 101
"/Users/francoismari/dev/adeno/app/src/screens/Discover/index.js", "JavaScript", 331, 0, 23, 354
"/Users/francoismari/dev/adeno/app/src/screens/Home.js", "JavaScript", 363, 11, 30, 404
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/MultiplayerQuestion.js", "JavaScript", 216, 10, 33, 259
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/MultiplayerResults.js", "JavaScript", 125, 1, 19, 145
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/MultiplePhones/Game.js", "JavaScript", 257, 19, 22, 298
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/MultiplePhones/JoinGame.js", "JavaScript", 134, 7, 14, 155
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/MultiplePhones/MultiplePhonesQuestions.js", "JavaScript", 287, 6, 22, 315
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/MultiplePhones/MultiplePhonesResults.js", "JavaScript", 117, 1, 26, 144
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/MultiplePhones/index.js", "JavaScript", 152, 23, 14, 189
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/ResultExplaination.js", "JavaScript", 0, 0, 1, 1
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/SelectMultiplayerMode.js", "JavaScript", 84, 0, 8, 92
"/Users/francoismari/dev/adeno/app/src/screens/MultiplayerMode/SetupMultiplayer.js", "JavaScript", 336, 3, 21, 360
"/Users/francoismari/dev/adeno/app/src/screens/Onboarding/Start.js", "JavaScript", 178, 4, 12, 194
"/Users/francoismari/dev/adeno/app/src/screens/Onboarding/Tutorial.js", "JavaScript", 113, 0, 3, 116
"/Users/francoismari/dev/adeno/app/src/screens/Onboarding/index.js", "JavaScript", 300, 8, 20, 328
"/Users/francoismari/dev/adeno/app/src/screens/Ranking/CountryResults.js", "JavaScript", 9, 0, 2, 11
"/Users/francoismari/dev/adeno/app/src/screens/Ranking/EuropeResults.js", "JavaScript", 9, 0, 2, 11
"/Users/francoismari/dev/adeno/app/src/screens/Ranking/index.js", "JavaScript", 252, 12, 14, 278
"/Users/francoismari/dev/adeno/app/src/screens/ScientificCouncil.js", "JavaScript", 31, 0, 4, 35
"/Users/francoismari/dev/adeno/app/src/screens/Settings.js", "JavaScript", 562, 6, 37, 605
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/ClassicMode.js", "JavaScript", 139, 2, 14, 155
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/ExpressMode.js", "JavaScript", 209, 2, 24, 235
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/ExpressResults.js", "JavaScript", 184, 7, 16, 207
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/QuestionContext.js", "JavaScript", 17, 0, 4, 21
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/RandomQuestionScreen.js", "JavaScript", 149, 5, 20, 174
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/SelectSoloMode.js", "JavaScript", 160, 3, 12, 175
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/SetStudyInfos.js", "JavaScript", 186, 3, 11, 200
"/Users/francoismari/dev/adeno/app/src/screens/SoloMode/ThemeQuestionScreen.js", "JavaScript", 154, 1, 19, 174
"/Users/francoismari/dev/adeno/app/src/screens/UserResults/GroupResultsDetails.js", "JavaScript", 162, 3, 15, 180
"/Users/francoismari/dev/adeno/app/src/screens/UserResults/ShareResults.js", "JavaScript", 9, 0, 2, 11
"/Users/francoismari/dev/adeno/app/src/screens/UserResults/index.js", "JavaScript", 347, 4, 19, 370
"/Users/francoismari/dev/adeno/app/src/utils/shuffleArray.js", "JavaScript", 13, 3, 4, 20
"Total", "-", 7656, 165, 635, 8456